Make,Model,Year,SRP
Suzuki,APV,2024,743000
Suzuki,Carry,2024,614000
Suzuki,Celerio,2024,708000
Suzuki,Dzire,2024,609000
Suzuki,Ertiga,2024,954000
Suzuki,Jimny,2024,1258000
Suzuki,Jimny,2024,1558000
Suzuki,S-Presso,2024,620000
Suzuki,Swift,2024,989000
Suzuki,XL7,2024,1252000
Ford,Bronco,2024,4998000
Ford,Everest,2024,1799000
Ford,Explorer,2024,3498000
Ford,Mustang,2024,3499000
Ford,Ranger,2024,1249000
Ford,Ranger,2024,2339000
Ford,Territory,2024,1335000
Honda,BR-V,2024,1090000
Honda,Brio,2024,735000
Honda,City,2024,973000
Honda,City,2024,1189000
Honda,Civic,2024,1583000
Honda,Civic,2024,3870000
Honda,CR-V,2024,2100000
Honda,HR-V,2024,1389000
Toyota,Alphard,2024,5085000
Toyota,Avanza,2024,838000
Toyota,Camry,2024,2442000
Toyota,Coaster,2024,4108000
Toyota,Corolla,2024,1135000
Toyota,Corolla,2024,1498000
Toyota,Fortuner,2024,1769000
Toyota,GR,2024,2940000
Toyota,GR86,2024,2615000
Toyota,Hiace,2024,1189000
Toyota,Hiace,2024,2900000
Toyota,Hilux,2024,885000
Toyota,Innova,2024,1261000
Toyota,Land,2024,5390000
Toyota,Land,2024,3665000
Toyota,Lite,2024,645000
Toyota,Raize,2024,751000
Toyota,RAV4,2024,2346000
Toyota,Rush,2024,1202000
Toyota,Supra,2024,5396000
Toyota,Veloz,2024,1092000
Toyota,Vios,2024,732000
Toyota,Wigo,2024,609000
Toyota,Yaris,2024,1204000
Toyota,Zenix,2024,1670000
Hyundai,Creta,2024,1048000
Hyundai,Custin,2024,1770000
Hyundai,Elantra,2024,2738000
Hyundai,H-100,2024,984000
Hyundai,IONIQ,2024,3068000
Hyundai,IONIQ,2024,4250000
Hyundai,IONIQ,2024,3798000
Hyundai,Palisade,2024,3780000
Hyundai,Santa,2024,2410000
Hyundai,Stargazer,2024,1068000
Hyundai,Staria,2024,1560000
Hyundai,Tucson,2024,1680000
Mitsubishi,L300,2024,825000
Mitsubishi,Mirage,2024,711000
Mitsubishi,Mirage,2024,769000
Mitsubishi,Montero,2024,1568000
Mitsubishi,Outlander,2024,2998000
Mitsubishi,Strada,2024,825000
Mitsubishi,Triton,2024,1134000
Mitsubishi,XForce,2024,1367000
Mitsubishi,Xpander,2024,1068000
Mitsubishi,Xpander,2024,1346000
Chevrolet,Camaro,2024,4266888
Chevrolet,Corvette,2024,12571888
Chevrolet,Suburban,2024,8634888
Chevrolet,Tahoe,2024,7702888
Chevrolet,Tracker,2024,1218888
Chevrolet,Trailblazer,2024,1518888
Chevrolet,Trax,2024,1793888
Nissan,Almera,2024,839000
Nissan,GT-R,2024,12445000
Nissan,Kicks,2024,1179000
Nissan,LEAF,2024,1998000
Nissan,Livina,2024,1069000
Nissan,Navara,2024,1115000
Nissan,NV350,2024,1260000
Nissan,Patrol,2024,4758000
Nissan,Terra,2024,1729000
Nissan,Z,2024,3888000
Mazda,2,2024,1250000
Mazda,3,2024,1510000
Mazda,3,2024,1510000
Mazda,6,2024,2150000
Mazda,BT-50,2024,1390000
Mazda,CX-3,2024,1510000
Mazda,CX-30,2024,1995000
Mazda,CX-5,2024,1950000
Mazda,CX-60,2024,2790000
Mazda,CX-8,2024,2390000
Mazda,CX-9,2024,2790000
Mazda,CX-90,2024,3680000
Mazda,MX-5,2024,2230000
Mazda,MX-5,2024,2550000
Geely,Azkarra,2024,1568000
Geely,Coolray,2024,1083000
Geely,Emgrand,2024,753000
Geely,GX3,2024,778000
Geely,Okavango,2024,1363000
Kia,Carnival,2024,2670000
Kia,EV6,2024,3788000
Kia,K2500,2024,1198000
Kia,Seltos,2024,1198000
Kia,Soluto,2024,780000
Kia,Sonet,2024,758000
Kia,Sorento,2024,2448000
Isuzu,C-Series,2024,
Isuzu,D-MAX,2024,938000
Isuzu,E-Series,2024,
Isuzu,F-Series,2024,1570000
Isuzu,mu-X,2024,1675000
Isuzu,N-Series,2024,1570000
Isuzu,Traviz,2024,1005000
Subaru,BRZ,2024,2549000
Subaru,Crosstrek,2024,1998000
Subaru,Evoltis,2024,3780000
Subaru,Forester,2024,1938000
Subaru,Outback,2024,2500000
Subaru,WRX,2024,2608000
Subaru,WRX,2024,2658000
BMW,2-Series,2024,3590000
BMW,3-Series,2024,3790000
BMW,3-Series,2024,3890000
BMW,4,2024,4190000
BMW,5,2024,4490000
BMW,7,2024,
BMW,iX,2024,6290000
BMW,M2,2024,5990000
BMW,M3,2024,10490000
BMW,M4,2024,9790000
BMW,M5,2024,14790000
BMW,X1,2024,3690000
BMW,X3,2024,4390000
BMW,X5,2024,5590000
BMW,X7,2024,9290000
BMW,Z4,2024,5890000
Mercedes-Benz,A-Class,2024,2490000
Mercedes-Benz,AMG,2024,
Mercedes-Benz,B-Class,2024,
Mercedes-Benz,C-Class,2024,3990000
Mercedes-Benz,CLA-Class,2024,
Mercedes-Benz,CLS-Class,2024,
Mercedes-Benz,E-Class,2024,4390000
Mercedes-Benz,GLA,2024,3290000
Mercedes-Benz,GLB,2024,3790000
Mercedes-Benz,GLC,2024,
Mercedes-Benz,S-Class,2024,9200000
Mercedes-Benz,SL-Class,2024,
Mercedes-Benz,V-Class,2024,4390000
MG,3,2024,678888
MG,4,2024,1468888
MG,4,2024,2000888
MG,5,2024,698888
MG,G50,2024,1048888
MG,GT,2024,1015888
MG,Marvel,2024,2588888
MG,One,2024,1298888
MG,ZS,2024,848888
MG,ZS,2024,1838888
MG,ZS,2024,918888
MG,ZST,2024,1198888
Jeep,Gladiator,2024,4890000
Jeep,Grand,2024,5490000
Jeep,Wrangler,2024,5090000
Volkswagen,Lamando,2024,1619000
Volkswagen,Lavida,2024,1251000
Volkswagen,T-Cross,2024,1340000
Volkswagen,Tharu,2024,1808000
Audi,A1,2024,1890000
Audi,A3,2024,
Audi,A4,2024,
Audi,A6,2024,
Audi,A7,2024,
Audi,A8,2024,
Audi,Q2,2024,
Audi,Q3,2024,
Audi,Q5,2024,
Audi,Q7,2024,
Audi,R8,2024,
Audi,R8,2024,
MINI,Clubman,2024,3800000
MINI,Cooper,2024,2650000
MINI,Cooper,2024,3690000
MINI,Countryman,2024,3750000
MINI,Clubman,2024,3800000
MINI,Cooper,2024,2650000
MINI,Cooper,2024,3690000
MINI,Countryman,2024,3750000
Chery,Tiggo,2024,840000
Chery,Tiggo,2024,940000
Chery,Tiggo,2024,1250000
Chery,Tiggo,2024,1698000
Lexus,ES,2024,3878000
Lexus,GX,2024,5968000
Lexus,IS,2024,3268000
Lexus,LC,2024,10878000
Lexus,LM,2024,7578000
Lexus,LS,2024,6838000
Lexus,LX,2024,10788000
Lexus,NX,2024,3518000
Lexus,RC,2024,4628000
Lexus,RX,2024,5268000
Lexus,RZ,2024,5228000
Lexus,UX,2024,3098000
Foton,Gratour,2024,570000
Foton,Gratour,2024,755000
Foton,Thunder,2024,1080000
Foton,Toano,2024,2160000
Foton,Toplander,2024,1488000
Foton,Tornado,2024,915000
Foton,Transvan,2024,1290000
Foton,Traveller,2024,1330000
Foton,Tunland,2024,1758000
Foton,Tunland,2024,1788000
